,CreationDate,Creator,EditDate,Editor,INCIDENT_ID,INDIVIDUAL_AGE,INDIVIDUAL_GENDER,INDIVIDUAL_INJURY_TYPE,INDIVIDUAL_RACE,Latitude,Longitude,ObjectID,YR
0,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,1649,33.0,Male,Miss,Black,35.2244962607,-80.8965036803,1,2005
1,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,1739,25.0,Male,Non-Fatal Injury,White,35.2269911614,-80.7292989433,2,2005
2,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,1953,67.0,Male,Fatal Injury,White,35.1990251245,-80.7562857781,3,2005
3,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,2421,25.0,Male,Miss,Black,35.2193387,-80.8763673828,4,2005
4,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,1875,19.0,Male,Miss,Black,35.1443632594,-80.8617739727,5,2005
5,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,2596,25.0,Male,Miss,Black,35.2054231072,-80.7590955842,6,2005
6,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,21268,,Male,Fatal Injury,Hispanic,35.2030182355,-80.7405017839,7,2017
7,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,22155,28.0,Male,Non-Fatal Injury,Black,35.2673453,-80.848407399,8,2017
8,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,22525,,Male,Non-Fatal Injury,White,35.1967479,-80.791135199,9,2017
9,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,20897,31.0,Male,Non-Fatal Injury,Hispanic,35.1789781446,-80.8834948368,10,2016
10,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,22665,27.0,Male,Fatal Injury,White,35.245948,-80.91034,11,2018
11,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,3095,27.0,Male,Miss,Black,35.1967587252,-80.7264610986,12,2006
12,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,3750,36.0,Male,Fatal Injury,Black,35.3076356115,-80.8456732385,13,2006
13,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,3490,33.0,Male,Non-Fatal Injury,Black,35.3284931864,-80.7833387904,14,2006
14,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,3932,26.0,Male,Non-Fatal Injury,Black,35.2668892681,-80.9216006271,15,2006
15,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,3908,41.0,Male,Fatal Injury,White,35.2031537408,-80.7440670771,16,2006
16,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,4392,42.0,Male,Fatal Injury,Black,35.2801836787,-80.8163096331,17,2006
17,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,4925,17.0,Male,Non-Fatal Injury,Black,35.1965504219,-80.7680738134,18,2007
18,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,5822,33.0,Male,Non-Fatal Injury,Black,35.1831188704,-80.7647899018,19,2007
19,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,5954,16.0,Male,Fatal Injury,Black,35.2033806767,-80.7555426372,20,2007
20,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,6740,29.0,Male,Non-Fatal Injury,White,35.2888832311,-80.836590504,21,2008
21,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,6788,29.0,Male,Non-Fatal Injury,Black,35.2200525751,-80.8080232581,22,2008
22,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,6530,52.0,Male,Non-Fatal Injury,Black,35.1629054112,-80.8761592683,23,2008
23,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,6508,37.0,Male,Non-Fatal Injury,Hispanic,35.325941465,-80.8614263024,24,2008
24,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,7699,35.0,Male,Non-Fatal Injury,Black,35.2580411017,-80.7842380302,25,2008
25,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,7307,36.0,Male,Non-Fatal Injury,Black,35.2526941601,-80.8497010414,26,2008
26,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,7218,27.0,Male,Non-Fatal Injury,Hispanic,35.1403037207,-80.8941639154,27,2008
27,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,6867,21.0,Male,Fatal Injury,Black,35.24248825,-80.8295948795,28,2008
28,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,9687,17.0,Male,Miss,Hispanic,35.1982854647,-80.7263528374,29,2010
29,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,10386,21.0,Male,Non-Fatal Injury,Black,35.2364618415,-80.7432228868,30,2010
30,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,10392,25.0,Male,Non-Fatal Injury,Black,35.1733500207,-80.8512840502,31,2010
31,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,10973,48.0,Male,Fatal Injury,White,35.1686449363,-80.8627469696,32,2010
32,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,11088,57.0,Male,Miss,Hispanic,35.2265812227,-80.7473082865,33,2010
33,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,10484,24.0,Male,Miss,White,35.2274098004,-80.7576447066,34,2010
34,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,11493,21.0,Male,Non-Fatal Injury,Black,35.233936993,-80.8809642526,35,2011
35,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,10789,15.0,Male,Non-Fatal Injury,Black,35.3141508718,-80.8219327572,36,2010
36,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,10974,69.0,Male,Non-Fatal Injury,Black,35.2698476708,-80.7795207465,37,2010
37,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,12277,22.0,Male,Non-Fatal Injury,Hispanic,35.2117777605,-80.7614796385,38,2011
38,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,12646,28.0,Male,Miss,Black,35.166106593,-80.8936357157,39,2011
39,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,13575,21.0,Male,Non-Fatal Injury,White,35.279278875,-80.9118256526,40,2012
40,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,13080,48.0,Male,Non-Fatal Injury,White,35.2183375193,-80.8539675172,41,2012
41,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,14477,55.0,Male,Fatal Injury,White,35.1657755096,-80.8723733214,42,2013
42,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,13634,28.0,Male,Fatal Injury,Black,35.2502543967,-80.8616692141,43,2012
43,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,13894,26.0,Male,Fatal Injury,White,35.0681237822,-80.7862160365,44,2012
44,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,15255,17.0,Male,Fatal Injury,Black,35.2689129751,-80.7855150846,45,2013
45,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,15255,17.0,Male,Miss,Black,35.2689129751,-80.7855150846,46,2013
46,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,16193,31.0,Male,Non-Fatal Injury,Black,35.2932820009,-80.7576026519,47,2014
47,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,15735,25.0,Male,Miss,Black,35.2409276709,-80.824840057,48,2013
48,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,15332,59.0,Male,Fatal Injury,White,35.3114086314,-80.7857503275,49,2013
49,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,15735,24.0,Male,Miss,Black,35.2409276709,-80.824840057,50,2013
50,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,15735,27.0,Male,Miss,Black,35.2409276709,-80.824840057,51,2013
51,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,17466,31.0,Male,Non-Fatal Injury,Black,35.204821177,-80.7385782646,52,2014
52,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,17590,,Male,Miss,Black,35.2682802845,-80.8539153895,53,2014
53,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,17817,,Male,Non-Fatal Injury,Black,35.2358007904,-80.7347245575,54,2014
54,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,16556,26.0,Male,Miss,Black,35.2941916171,-80.9290699548,55,2014
55,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,17939,27.0,Male,Non-Fatal Injury,Black,35.2222115874,-80.8434126804,56,2015
56,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,18163,20.0,Female,Fatal Injury,Black,35.2508041716,-80.8184683606,57,2015
57,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,18223,14.0,Male,Non-Fatal Injury,Black,35.238000275,-80.8285226638,58,2015
58,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,17016,21.0,Male,Miss,Black,35.2422104547,-80.8589964148,59,2014
59,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,17018,21.0,Male,Fatal Injury,Black,35.2926361388,-80.7559027434,60,2014
60,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,19333,32.0,Male,Miss,Black,35.2231181886,-80.8709955482,61,2015
61,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,15821,24.0,Male,Fatal Injury,Black,35.2535717534,-80.6476806977,62,2013
62,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,19722,33.0,Male,Fatal Injury,Black,35.2419303169,-80.9134544457,63,2016
63,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,19720,30.0,Male,Fatal Injury,Black,35.2188104799,-80.8854171964,64,2016
64,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,19693,18.0,Male,Fatal Injury,Black,35.3499809047,-80.8527021013,65,2015
65,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,20336,25.0,Male,Non-Fatal Injury,Black,35.1085836329,-80.9795311493,66,2016
66,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,19808,,Male,Miss,Unknown,35.160943569,-80.896387052,67,2016
67,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,20421,18.0,Male,Fatal Injury,Black,35.2894174234,-80.7584140885,68,2016
68,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,22580,23.0,Male,Fatal Injury,Black,35.222887,-80.83692,70,2018
69,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,20244,,Male,Fatal Injury,Asian or Pacific islander,35.2451980638,-80.9352155306,71,2016
70,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,20497,40.0,Male,Non-Fatal Injury,Black,35.1563755786,-80.7560093813,72,2016
71,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,20736,30.0,Male,Non-Fatal Injury,White,35.203083254,-80.7422843702,73,2016
72,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,20904,,Male,Non-Fatal Injury,Black,35.2244068763,-80.8929113782,74,2016
73,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,21414,25.0,Male,Fatal Injury,White,35.2604238,-80.8327788842,75,2017
74,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,22078,,Male,Fatal Injury,Hispanic,35.279472,-80.787744,76,2017
75,2018-04-05T09:02:03.557Z,CharlotteNC,2018-04-05T09:02:03.557Z,CharlotteNC,20825,43.0,Male,Fatal Injury,Black,35.2928903065,-80.7275385082,77,2016
